,user_id,score,Rt1,Rt2,Rt3,Rt4,Rt5,Rt6,Rt7,Rt8,Rt9,Rt10,num_hostels,num_revs,country_id,group_id,age_id
3101,4528090,7.65,0.393749969019,0.0187500055019,0.0187500054143,0.08132326806,0.0187500054061,0.0187500054709,0.393676724834,0.0187500054747,0.0187500052967,0.0187500055224,2,2,21,0,0
3102,4528616,8.0,0.122293325859,0.0111112349617,0.0111111128776,0.0111111129944,0.0111111128749,0.677637694038,0.0111111128416,0.0111111128974,0.122291067743,0.0111111129128,1,1,2,0,0
3103,4529195,7.56666666667,0.0423212168679,0.00666666670834,0.00666666670759,0.273333332965,0.00666666670762,0.221809219071,0.2828378476,0.00666666670811,0.086799913105,0.0400037181095,3,3,0,0,0
3104,4529948,7.65,0.0333334482884,0.366668622783,0.283332261836,0.0333334596989,0.0333334516799,0.116664949556,0.03333344947,0.033333453176,0.0333334492917,0.0333334542203,2,2,36,0,0
3105,4531339,9.0,0.0,0.0,0.0,0.0687820722382,0.0687813344219,0.818686584765,0.0,0.0,0.0,0.0,1,1,9,0,0
3106,4532229,8.5,0.0298315704426,0.0536503861267,0.0313428634235,0.187140571487,0.207040635949,0.0,0.0515551332797,0.0284703155072,0.221437310989,0.173534261934,4,5,2,0,0
3107,4532320,8.85,0.241249999051,0.0162500022245,0.0162500021833,0.166320335261,0.241269633316,0.0162500022049,0.228640553925,0.0412694674664,0.0162500021398,0.0162500022278,4,6,24,0,0
3108,4532666,8.86666666667,0.0782102133595,0.0782061957239,0.216666651669,0.0500000017597,0.0500000016485,0.0500000016717,0.0500000016288,0.308968210137,0.0500000016228,0.0500000016859,3,4,2,1,1
3109,4532765,7.3,0.0100000000751,0.0100000000787,0.0100000000774,0.0100000000823,0.0100000000772,0.0100000000786,0.010000000076,0.0100000000782,0.809993237689,0.110006761687,1,1,0,0,0
3110,4533051,7.85,0.752887547249,0.023810068705,0.0392783237753,0.0330702162257,0.0749915073443,0.0,0.0,0.0393163625462,0.0,0.0,2,6,13,0,0
3111,4533820,4.7,0.0142857187949,0.0142857190101,0.0142857189348,0.0142857192441,0.0142857189276,0.0142857189828,0.0142857188399,0.58284895201,0.302865296228,0.0142857190278,1,1,35,0,0
3112,4535053,8.175,0.312190791594,0.060240991079,0.0243750038367,0.0243750040926,0.0516405273354,0.233051344634,0.22100132588,0.0243750038794,0.0243750037542,0.0243750039133,4,4,11,0,0
3113,4536239,10.0,0.157081108644,0.15736902587,0.0142857200019,0.585549825487,0.0142857199927,0.0142857200604,0.0142857198852,0.0142857200651,0.0142857198783,0.0142857201158,1,1,45,0,0
3114,4537226,9.7,0.0333333356272,0.0333333357431,0.699999978562,0.0333333358741,0.0333333357103,0.0333333357063,0.0333333356532,0.0333333357246,0.0333333356662,0.0333333357331,1,1,21,0,0
3115,4538041,8.63571428571,0.035579478086,0.105075699872,0.0272402196591,0.0137720431115,0.108756089982,0.0288876385667,0.481559445234,0.0765265375585,0.0864686568002,0.0182782934415,14,18,25,4,3
3116,4538153,8.0,0.406382514882,0.0,0.01516156408,0.397405740856,0.0543090327539,0.048063568214,0.0257325727676,0.0,0.0,0.0218082485997,2,2,21,11,3
3117,4538668,9.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,24,12,0
3118,4539254,7.18888888889,0.151796943329,0.157938643809,0.0832486138311,0.0642624266781,0.13066168982,0.152776600006,0.0268970562361,0.0990396670817,0.0895004235274,0.0164708216409,18,22,31,1,3
3119,4540370,7.0,0.841956387025,0.0,0.0,0.0,0.0,0.0677394165575,0.0,0.035467188704,0.0354821287675,0.0,1,1,26,0,0
3120,4541662,7.0,0.0166674368225,0.0166674703738,0.0166674594385,0.0166675139908,0.0166674558618,0.0166674666143,0.849992815531,0.0166674659553,0.0166674410597,0.0166674743519,1,1,7,0,0
3121,4543348,4.0,0.0,0.0,0.0,0.0,0.0,0.0611231997181,0.894432352235,0.0,0.0,0.0,1,1,40,0,0
3122,4546338,8.84,0.0680001331773,0.0280000004244,0.0463383811903,0.206338398617,0.166677848211,0.066817858195,0.0463380365163,0.0680000846606,0.240067764441,0.0463381590462,5,8,57,2,1
3123,4546565,8.175,0.0555555556004,0.249996509335,0.0555555556018,0.0833368238188,0.0555555556017,0.24999705586,0.0833362773757,0.0555555556023,0.0555555556008,0.0555555556027,4,5,17,1,1
3124,4546616,8.425,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4,6,59,1,1
3125,4547297,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,5,8,1
3126,4547487,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733931317602,0.0729084651418,0.807031719675,0.0,1,1,0,0,0
3127,4548124,8.93333333333,0.01848681187,0.234864177927,0.0178554473313,0.15705818415,0.0218104790826,0.0220147575167,0.418052711237,0.00416666742033,0.0484511998842,0.0399242164645,6,11,45,1,1
3128,4548713,9.7,0.0758074954035,0.0,0.0,0.736305715394,0.073936611423,0.0,0.0,0.0,0.0,0.0739500246394,1,2,13,0,0
3129,4548868,8.0,0.723856140262,0.0841159604321,0.0,0.0,0.0,0.0,0.0841405338765,0.0,0.0,0.0838873526297,1,1,2,0,0
3130,4550302,10.0,0.0863429472452,0.258038731118,0.0,0.298687974353,0.0286876836946,0.27872085259,0.029918575482,0.0,0.0,0.0,3,4,12,4,3
3131,4550383,9.66666666667,0.564607966286,0.0033333334714,0.00333333346919,0.00333333347817,0.00333333346898,0.036669602165,0.00333333346684,0.00333333347071,0.0866898450612,0.251771109896,3,3,7,0,0
3132,4551622,9.45,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,2,21,1,1
3133,4552179,8.0,0.0200000031013,0.819999971113,0.0200000031976,0.0200000034094,0.0200000031928,0.0200000032307,0.0200000031323,0.0200000032333,0.0200000031282,0.0200000032613,1,1,57,0,0
3134,4553829,8.9,0.00809523842527,0.00809523844029,0.0557197373439,0.0227641588981,0.00809523843376,0.289509340712,0.0227569807528,0.00809523843943,0.00809523842795,0.560773588938,3,5,14,1,3
3135,4555496,9.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,2,24,2,3
3136,4555927,8.3,0.0250005993346,0.0250006279547,0.0250006179445,0.025000658822,0.0250006170183,0.0250006243827,0.77496785303,0.0250006248514,0.0250271464017,0.0250006302598,1,1,0,0,0
3137,4559396,9.7,0.593295982821,0.123952652612,0.0647185014334,0.0,0.0,0.0,0.0647175966136,0.0,0.123903501625,0.0,1,1,19,0,0
3138,4559524,8.7,0.0,0.0,0.0,0.100091692768,0.0,0.0,0.0523908328523,0.6232435518,0.195702486215,0.0,1,1,7,0,0
3139,4559750,10.0,0.0166666687059,0.0166666688032,0.849999980972,0.0166666689082,0.016666668766,0.0166666687909,0.0166666687263,0.0166666687927,0.0166666687235,0.0166666688111,1,2,38,1,1
3140,4560695,8.85,0.05,0.05,0.05,0.509090901443,0.05,0.05,0.05,0.05,0.05,0.05,2,2,21,0,0
3141,4564123,9.0,0.0474852102633,0.0,0.0,0.0428038124923,0.0,0.0,0.0,0.805582992362,0.0834360229834,0.0,1,1,7,0,0
3142,4564542,8.48,0.0566686380791,0.0566687323491,0.156668699111,0.156661145898,0.0566686962155,0.189997694295,0.0566686578843,0.0566687220562,0.156660274225,0.0566687398874,5,6,2,3,3
3143,4564936,2.0,0.0500000001122,0.549999998954,0.0500000001167,0.0500000001235,0.0500000001155,0.0500000001169,0.0500000001134,0.0500000001171,0.0500000001131,0.050000000118,1,1,5,0,0
3144,4565029,10.0,0.0,0.102594007056,0.0775193714178,0.0,0.0525023781039,0.0,0.0,0.0,0.752384243218,0.0,1,1,7,0,0
3145,4565171,10.0,0.0,0.0,0.0,0.0,0.0621904910686,0.836679619498,0.0,0.0,0.0,0.0622406316769,1,2,64,4,3
3146,4565210,8.9,0.143073988002,0.0747344186832,0.0,0.667476154379,0.0,0.0747151025455,0.0,0.0,0.0,0.0,1,3,36,2,2
3147,4565317,7.76666666667,0.322169175841,0.00890063643265,0.00481181064487,0.00510103921993,0.0357987697875,0.260418820897,0.0551525254605,0.00474227666808,0.276945748679,0.0199650732161,3,3,2,0,0
3148,4565632,8.6,0.111650370323,0.144147737003,0.121007160366,0.0457054338818,0.137932534433,0.124648291711,0.225502674845,0.0181797742083,0.0285392450697,0.0182661688522,7,8,21,4,3
3149,4566158,9.0,0.0461756168358,0.0,0.00971854026821,0.0,0.0417627351592,0.219438704157,0.250443492285,0.0652381148972,0.0707559679674,0.283202680555,3,3,7,0,0
3150,4566292,6.3,0.262505253545,0.0125000001577,0.0125000001502,0.0125000001657,0.137499545101,0.262494044311,0.0125000001638,0.0125000001777,0.137499454257,0.137501701971,1,1,0,0,0
3151,4566478,9.02857142857,0.0718248129411,0.0459342715353,0.0643721403772,0.11677218027,0.170396825408,0.0519993938456,0.155158730131,0.0459348508108,0.0975371719779,0.167033908341,7,9,21,1,1
3152,4566993,9.33333333333,0.0536407772178,0.0108334658091,0.216894931424,0.261902693215,0.0108334635011,0.0340939714347,0.076882526032,0.0108334651535,0.0995504939594,0.212034126098,3,3,7,0,0
3153,4567463,4.0,0.0,0.0,0.091623676618,0.0,0.0,0.841709649733,0.0,0.0,0.0,0.0,1,1,51,0,0
3154,4568782,8.85384615385,0.0865252382525,0.0817138317829,0.0843666139266,0.0760271382555,0.132984005037,0.177076505642,0.0860477243625,0.0189554389855,0.0967680014456,0.140531817095,13,14,35,1,2
3155,4568896,9.7,0.349792108785,0.0,0.0239293244878,0.0457170272919,0.100857568924,0.0,0.0,0.0,0.445607772335,0.0,2,2,3,2,1
3156,4572822,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947056959433,0.0,1,1,7,0,0
3157,4573731,8.66666666667,0.0,0.0368634677987,0.0252703995751,0.0,0.0,0.0260030455988,0.292833878055,0.0253324949354,0.222273686936,0.335935789386,3,6,7,0,0
3158,4575202,8.7,0.758258084466,0.0917014038815,0.0,0.0,0.0,0.0,0.0,0.0,0.0917071689979,0.0,1,1,3,0,0
3159,4575539,8.7,0.0333340433669,0.69999341172,0.0333340600927,0.0333341085918,0.0333340634251,0.0333340691873,0.0333340504012,0.0333340673433,0.0333340472951,0.0333340785763,1,2,7,0,0
3160,4575841,4.0,0.106871864018,0.0546191586962,0.0,0.0,0.0,0.0,0.0,0.806689547147,0.0,0.0,1,1,5,0,0
3161,4576088,8.3,0.0550043078897,0.0,0.0,0.0,0.0,0.904995689545,0.0,0.0,0.0,0.0,1,1,7,0,0
3162,4577093,6.5,0.0125000005853,0.482499998929,0.0125000006046,0.387499994553,0.012500000606,0.0125000006137,0.0125000005938,0.0125000006146,0.0125000005855,0.0125000006171,2,3,45,0,0
3163,4577243,9.4,0.0750000001379,0.0750000001445,0.324999998713,0.0750000001516,0.075000000142,0.0750000001436,0.0750000001393,0.0750000001437,0.0750000001391,0.075000000145,2,2,21,1,1
3164,4577671,6.15,0.0,0.0737561758099,0.0,0.323015200544,0.355274162798,0.0393259171916,0.0736793870482,0.0737566578656,0.0344067703392,0.0,2,2,7,0,0
3165,4578157,8.9,0.0,0.0,0.0,0.0319038346053,0.0,0.0,0.0318637703392,0.858183973014,0.031872370859,0.0318902388206,1,1,3,4,2
3166,4578324,10.0,0.0125002999091,0.0125003142365,0.0125003092144,0.0125003296746,0.0125003087418,0.0125003124276,0.887497194996,0.0125003128897,0.0125003025242,0.0125003153858,1,1,13,2,1
3167,4579279,7.85,0.00555582284856,0.503264294473,0.00555582827867,0.367338204748,0.00555584432585,0.00555583469153,0.0586875989334,0.00555583110701,0.00555582433694,0.00555584442117,2,2,25,0,0
3168,4579633,2.0,0.0,0.0334766381456,0.0,0.0,0.0,0.851368397928,0.0,0.0333338978619,0.0332803600525,0.0333891906692,1,1,36,0,0
3169,4579770,8.1,0.0833345702378,0.083334629222,0.0833346085812,0.249988543169,0.0833346065187,0.0833346219725,0.0833345824649,0.0833346229435,0.0833345807814,0.0833346341086,3,3,10,1,2
3170,4581538,7.7,0.0,0.0,0.0,0.0,0.841612328648,0.0,0.0,0.0917209875812,0.0,0.0,1,1,0,0,0
3171,4581671,7.3,0.684783827641,0.0,0.112534138669,0.0586759385861,0.0,0.0,0.112426965532,0.0,0.0,0.0,1,1,0,0,0
3172,4584608,9.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,0,0,0
3173,4585109,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,3,43,0,0
3174,4586757,10.0,0.0111111154647,0.0111111156726,0.0111111156003,0.0111111158967,0.0111111155931,0.0111111156464,0.122363950895,0.01111111565,0.0111111155024,0.788747124079,1,1,2,0,0
3175,4591147,7.0,0.0300000001658,0.0300000001738,0.33001612343,0.0800188640338,0.379965011342,0.0300000001727,0.0300000001675,0.0300000001732,0.0300000001672,0.0300000001743,2,2,7,2,2
3176,4594569,7.3,0.0366728901333,0.0,0.832200457824,0.0,0.074470417515,0.036656232345,0.0,0.0,0.0,0.0,1,1,24,0,0
3177,4596716,6.3,0.0,0.0366734548184,0.436659875203,0.0,0.0488482634737,0.0130994163907,0.0369170212729,0.0,0.0,0.3939924406,2,3,30,0,0
3178,4597092,8.3,0.0321428927078,0.460713957104,0.0321428938567,0.0321428963537,0.0321428938085,0.032142894277,0.0321428932059,0.032142894337,0.282142889713,0.0321428946366,2,7,0,0,0
3179,4597940,3.0,0.0276747978703,0.0168424051315,0.784445285825,0.0167979813268,0.0222706042987,0.0494690440781,0.0,0.0194820595399,0.0235297220647,0.0331516902874,1,1,2,0,0
3180,4598538,9.3,0.871428560007,0.0142857155633,0.0142857155392,0.0142857156263,0.0142857155412,0.0142857155559,0.0142857155148,0.0142857155546,0.0142857155326,0.0142857155646,1,1,30,0,0
3181,4599364,8.9,0.0333342414217,0.033334303849,0.0333342772332,0.0333343318651,0.0333342654821,0.033334300117,0.699991447488,0.0333342867774,0.0333342517686,0.0333342939977,1,1,5,2,1
3182,4599417,8.7,0.924998396583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
3183,4600639,6.46666666667,0.0482996323859,0.282122035773,0.00833385198054,0.0155493973402,0.00833384031681,0.0434307721545,0.00833383041923,0.265500985317,0.00833383101762,0.301630124028,3,5,35,2,2
3184,4600833,10.0,0.0333333335662,0.0333333335775,0.0333333335737,0.0333333335891,0.0333333335736,0.699999997828,0.0333333335686,0.0333333335763,0.0333333335687,0.0333333335781,1,2,26,0,0
3185,4601098,8.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,56,1,3
3186,4601477,8.0,0.0500000082924,0.549999923093,0.050000008477,0.0500000091421,0.05000000851,0.0500000086689,0.0500000082705,0.0500000086559,0.0500000082282,0.0500000086617,1,1,39,0,0
3187,4601514,8.0,0.0105556256887,0.0105556290139,0.0105556279037,0.010555632622,0.010555627702,0.0616692806298,0.454999773376,0.0105556286598,0.358324110977,0.0616730634278,2,2,45,0,0
3188,4601879,8.7,0.014285715709,0.014285715777,0.0142857157532,0.0142857158503,0.728539161719,0.0142857157684,0.0142857157233,0.0142857157696,0.0142935239546,0.157167303975,1,1,7,0,0
3189,4602897,4.7,0.0,0.939999995037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,9,2,1
3190,4603950,5.7,0.595752831349,0.0779094509579,0.0,0.0,0.0,0.0407762303732,0.0407668633421,0.0,0.152091237121,0.07788856679,1,1,13,0,0
3191,4604364,2.0,0.0125000037614,0.012500003941,0.0125000038782,0.0125000041347,0.0125000038724,0.0125000039183,0.012500003799,0.0125000039215,0.887499964818,0.0125000039555,1,1,22,0,0
3192,4604699,4.3,0.0100002785155,0.802558541135,0.0100002871641,0.0100003061609,0.0100002867314,0.0100002901362,0.0100002813018,0.0100012232972,0.0100002809254,0.117438224632,1,1,0,0,0
3193,4605168,8.7,0.0,0.0,0.787997761632,0.0,0.117170360507,0.0,0.0,0.0,0.0,0.0598304996037,1,1,29,0,0
3194,4606225,7.7,0.0,0.0,0.0,0.0,0.0,0.452668678311,0.143704399373,0.0697942767355,0.145364391871,0.157218153835,1,2,7,0,0
3195,4607242,9.2,0.0154761906038,0.119172481688,0.0154761906173,0.0154761906225,0.0154761906075,0.133170763314,0.0154761906104,0.123743832505,0.531055778822,0.0154761906103,2,2,2,0,0
3196,4607597,9.1,0.0598872125133,0.0209641939233,0.300191578256,0.221970488681,0.0287365339142,0.0209657690783,0.0542671143152,0.0107803113261,0.261703007972,0.0,3,3,57,0,0
3197,4608249,6.0,0.0166666677621,0.0166666678144,0.0166666677961,0.0166666678708,0.0166666677944,0.0166666678078,0.0166666677731,0.0166666678087,0.0166666677716,0.849999989801,1,1,14,0,0
3198,4608594,3.7,0.0100000908438,0.0100000951801,0.0100000936627,0.0100000998742,0.0100000935224,0.0100000946315,0.0100000917505,0.0100000947097,0.0100000916273,0.909999154198,1,1,11,0,0
3199,4608707,7.85,0.05,0.05,0.05,0.523528836602,0.05,0.05,0.05,0.05,0.05,0.05,2,4,0,0,0
3200,4609261,8.3,0.122237399508,0.0111111118072,0.0111111117962,0.122263108888,0.011111111795,0.0111126657253,0.0111111117821,0.0111111118037,0.677720155084,0.0111111118098,1,2,20,0,0
3201,4609561,8.3,0.011111111205,0.0111111112085,0.122235070865,0.788876039419,0.011111111207,0.0111111112084,0.0111111112596,0.0111111112088,0.0111111112073,0.0111111112112,1,1,43,0,0
3202,4610739,8.175,0.389903167828,0.023267787849,0.232219432572,0.173131610482,0.0368982743192,0.0,0.0220072557606,0.0287897866207,0.0577809376955,0.0237731969696,4,6,11,1,1
3203,4611935,2.0,0.0,0.0404518747889,0.0595224265203,0.868923717357,0.0,0.0,0.019563510008,0.0,0.0,0.0,1,1,7,0,0
3204,4612347,9.4,0.0523622540985,0.127680786852,0.548801866215,0.0,0.0,0.0525705178846,0.105958862214,0.0525535345633,0.0,0.0525720939424,1,1,7,1,3
3205,4613526,9.3,0.0,0.0,0.0917012786258,0.0,0.0,0.0,0.0,0.841632045058,0.0,0.0,1,1,7,0,0
3206,4613700,9.3,0.0125000833157,0.0125000862204,0.0125000859097,0.0125000921182,0.0125000851013,0.0125000861254,0.0125000832906,0.0125000867505,0.887499224284,0.0125000868841,1,1,11,0,0
3207,4614086,9.3,0.118347355581,0.0,0.0611616929201,0.0611623843957,0.182884750559,0.0611618471442,0.437447257249,0.0,0.0,0.061167483176,1,1,52,0,0
3208,4614498,9.4,0.0500000002018,0.0500000002115,0.0500000002082,0.0500000002219,0.0500000002078,0.0500000002103,0.0500000002039,0.0500000002104,0.0500000002036,0.549999998121,1,2,10,1,3
3209,4614798,7.0,0.0,0.0,0.0371479864783,0.0,0.0371587707676,0.0371671016673,0.0,0.868526012342,0.0,0.0,1,1,32,0,0
3210,4615631,9.15,0.0183333357061,0.834999977915,0.018333335777,0.0183333359432,0.0183333357734,0.0183333358035,0.0183333357271,0.0183333358048,0.018333335724,0.0183333358257,2,2,35,0,0
3211,4616011,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.939999449156,0.0,0.0,0.0,1,1,0,0,0
3212,4617886,9.3,0.0,0.0,0.0,0.0,0.935714263178,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
3213,4618300,6.7,0.0,0.0,0.0477598242681,0.0478336084734,0.0,0.0,0.0,0.0478359218327,0.787128972114,0.0477025398126,1,2,0,0,0
3214,4618350,7.8,0.024999979748,0.0369250087191,0.0130904796971,0.0130895386933,0.476315789395,0.334494988949,0.0250039121796,0.0,0.0369198944484,0.0130952451438,2,4,2,0,0
3215,4618974,6.0,0.0,0.0354399112638,0.0,0.0354846693278,0.712283719639,0.0,0.100051125906,0.0,0.068346976642,0.0354903703238,1,3,5,0,0
3216,4621525,8.3,0.275721603609,0.0200004048729,0.0200003987269,0.0200004242917,0.0200003979375,0.310659034181,0.0200003895021,0.0200004021643,0.273616537812,0.0200004069029,1,1,33,0,0
3217,4621544,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.203584596487,0.736433712761,0.0,0.0366483549571,1,1,0,0,0
3218,4622165,6.7,0.0,0.553713185778,0.0,0.0,0.100111733423,0.0,0.100107235109,0.0,0.0,0.191522373844,1,2,7,0,0
3219,4623554,8.7,0.0,0.128344747745,0.045888790556,0.0,0.0455055322043,0.546293663112,0.171411980187,0.045888610382,0.0,0.0,1,1,3,0,0
3220,4623777,10.0,0.0,0.0,0.0,0.864531080254,0.0,0.0783252795318,0.0,0.0,0.0,0.0,1,1,3,0,0
3221,4625199,9.7,0.654792527369,0.105099165394,0.0,0.105103618855,0.0,0.0550005452042,0.0,0.0,0.0,0.0550041430322,1,1,34,0,0
3222,4625408,6.3,0.0791759294319,0.079506864456,0.0,0.794648880896,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0
3223,4626008,7.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,11,1,2
3224,4626190,7.3,0.0916846920845,0.0,0.0,0.674241135886,0.0,0.0,0.0,0.175740838319,0.0,0.0,1,1,2,3,3
3225,4627354,7.76,0.0281910179355,0.022304873974,0.0158333354695,0.342058776679,0.0421027340588,0.0295882652637,0.163647801771,0.288971785797,0.0223047862237,0.0338934538232,5,7,35,1,3
3226,4628430,9.0,0.0166666677752,0.0166666678283,0.0166666678096,0.849999989731,0.0166666678079,0.0166666678215,0.0166666677863,0.0166666678224,0.0166666677849,0.0166666678324,1,1,28,0,0
3227,4631998,6.5,0.0583333342894,0.058333334335,0.0583333343191,0.0583333343843,0.474999991078,0.0583333343293,0.0583333342989,0.0583333343301,0.0583333342977,0.0583333343387,2,3,40,1,3
3228,4632598,9.0,0.0166666667624,0.0166666667619,0.0166666667577,0.0166666667635,0.0166666667576,0.0166666667612,0.683332463587,0.0166666667663,0.183334202323,0.0166666667593,1,2,7,0,0
3229,4634287,8.3,0.0275242943259,0.00714285840657,0.43571427446,0.0460779149551,0.00714285838456,0.304745198727,0.0275251492898,0.0832225178949,0.0278232303923,0.0275261461998,2,2,0,1,3
3230,4634766,7.775,0.202847405259,0.0418636331485,0.0,0.0,0.0163348835949,0.0,0.231249875351,0.0446046871483,0.408442280754,0.0,4,6,7,0,0
3231,4635083,7.56666666667,0.0135860805411,0.0,0.0259132399875,0.0,0.289390956664,0.560415145793,0.0,0.0135863539965,0.0585319636906,0.0,3,3,25,0,0
3232,4635327,9.06,0.0337627852142,0.0337433270895,0.02,0.202998379678,0.0681852898746,0.0889473348755,0.162334925079,0.14446291403,0.0346340798512,0.178037318162,5,7,7,2,3
3233,4636670,8.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,63,0,0
3234,4638535,7.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2,2,21,0,0
3235,4638950,7.7,0.0,0.0,0.851339869083,0.0,0.0,0.0,0.0632001408296,0.0628790414628,0.0,0.0,1,1,57,0,0
3236,4639053,9.3,0.0333333385134,0.0333333387607,0.0333333386742,0.699999952018,0.0333333386661,0.0333333387294,0.0333333385652,0.0333333387338,0.0333333385582,0.0333333387806,1,2,38,1,3
3237,4639362,6.0,0.137442172691,0.0125000036955,0.637574533251,0.0125000038771,0.0125000036311,0.0125000037019,0.0125000036078,0.0125000036879,0.137483268142,0.0125000037154,1,1,5,0,0
3238,4639456,10.0,0.0,0.0,0.0,0.100122871032,0.0,0.0907493829876,0.671138481873,0.0524082136475,0.0617715202696,0.0,1,1,0,0,0
3239,4640777,9.65,0.0,0.0458432022616,0.420822981674,0.0,0.0,0.0,0.420823462025,0.0,0.0458415698949,0.0,2,2,13,0,0
3240,4642057,7.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,7,1,3
3241,4643451,3.0,0.0250000678985,0.0250000711385,0.0250000700086,0.0250000746371,0.774999366341,0.0250000707284,0.0250000685741,0.025000070791,0.0250000684834,0.0250000713991,1,1,33,0,0
3242,4645694,9.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,3,38,2,1
3243,4645727,8.0,0.0250000007872,0.0250000008121,0.0250000008763,0.0250000008557,0.0250000007941,0.0250000008017,0.0250000007737,0.0250000007994,0.275005747379,0.524994246121,1,3,43,0,0
3244,4646021,8.7,0.0166666673602,0.0166666673934,0.0166666673818,0.0166666674291,0.0166666673807,0.849999993536,0.0166666673672,0.0166666673898,0.0166666673662,0.0166666673961,1,1,42,0,0
3245,4648802,7.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4,4,11,1,1
3246,4650213,8.0,0.0,0.0,0.759017658474,0.0,0.134192161553,0.0,0.0,0.0678995102548,0.0,0.0,1,2,7,0,0
3247,4650477,10.0,0.0166666683401,0.0166666684193,0.0166666683914,0.0166666685054,0.183471415022,0.0166666684123,0.0166666683788,0.0166666684107,0.183458177972,0.516403728148,1,1,21,0,0
3248,4650984,8.53333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3,4,21,2,3
3249,4653611,8.37027027027,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,37,47,39,3,3
3250,4657011,8.18,0.0150034000896,0.0361605962788,0.0,0.31009179985,0.199994118434,0.184677284347,0.0201387801084,0.0329244406442,0.179448431133,0.0,5,5,45,1,1
3251,4657222,9.7,0.0523520534546,0.0,0.0,0.0,0.0,0.861893801134,0.0524192078001,0.0,0.0,0.0,1,1,7,0,0
3252,4657580,7.3,0.0,0.0,0.888271693783,0.0,0.0,0.0,0.0,0.0646694755868,0.0,0.0,1,1,21,0,0
3253,4658932,9.3,0.0,0.0,0.0785880308842,0.078588478479,0.721379188922,0.0785863209861,0.0,0.0,0.0,0.0,1,1,0,0,0
3254,4659374,10.0,0.0,0.0,0.0392987463931,0.0,0.0,0.0,0.462499871237,0.432129819639,0.0,0.0,2,3,7,0,0
3255,4659596,9.0,0.0333333334949,0.0333333335026,0.0333333335,0.699999998504,0.0333333334995,0.0333333335016,0.0333333334964,0.0333333335018,0.0333333334962,0.0333333335031,1,1,2,0,0
3256,4660647,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,22,1,1
3257,4660831,8.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,11,1,3
3258,4661260,8.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,21,0,0
3259,4661580,9.3,0.332657102347,0.101757534581,0.0,0.101929334553,0.0,0.0,0.316387211201,0.0,0.0,0.10181397801,1,2,37,2,3
3260,4662736,8.0,0.010555555623,0.308689483407,0.0105555556251,0.0662131220119,0.117681381396,0.338247589201,0.0105555556237,0.0105555556259,0.0661903933271,0.0607558081595,2,2,0,0,0
3261,4662971,9.0,0.0333333333559,0.0333333333572,0.0333333333567,0.0333333333581,0.0333333333565,0.0333333333568,0.699999999789,0.0333333333569,0.0333333333562,0.033333333357,1,2,7,0,0
3262,4663089,6.7,0.0,0.0440124157859,0.723967335844,0.0,0.0,0.083955354762,0.0,0.0440131726551,0.0840514253644,0.0,1,1,7,0,0
3263,4663518,8.7,0.0333333333738,0.0333333333751,0.0333333333744,0.0333333333774,0.366667064593,0.366666268407,0.0333333333746,0.0333333333751,0.0333333333741,0.0333333333752,1,1,7,0,0
3264,4663654,9.34,0.188443565047,0.0340000029441,0.0340000028971,0.1649614404,0.0448587207456,0.0340000029273,0.0450238362258,0.261828435425,0.055062562873,0.13482142785,5,5,7,0,0
